0.33239,0,0.21261,0,0,0.15978,0,0,0.12522,0,0,0.094254,0,0,0.050821,0,0,0.02,0,0,0.0049254
0.28582,0,0.26187,0,0,0.18433,0,0,0.12291,0,0,0.081567,0,0,0.044925,0,0,0.016716,0,0,0.0018657
0.22381,0,0.23843,0,0,0.21157,0,0,0.16455,0,0,0.10433,0,0,0.045896,0,0,0.010746,0,0,0.00067164
0.39948,0,0.1841,0,0,0.14261,0,0,0.11433,0,0,0.084552,0,0,0.051119,0,0,0.021194,0,0,0.0026119
0.4494,0,0.19903,0,0,0.11052,0,0,0.083134,0,0,0.065448,0,0,0.051493,0,0,0.031791,0,0,0.0091791
0.18791,0,0.29963,0,0,0.24739,0,0,0.14142,0,0,0.076269,0,0,0.036791,0,0,0.0091791,0,0,0.0014179
0.4744,0,0,0.13575,0,0,0.14657,0,0,0,0.11948,0,0,0.079179,0,0,0.035896,0,0,0,0.0087313
0.57478,0,0,0.14119,0,0,0.063731,0,0,0,0.066716,0,0,0.07,0,0,0.059552,0,0,0,0.02403
0.70425,0,0,0.064851,0,0,0.049254,0,0,0,0.044552,0,0,0.064403,0,0,0.050896,0,0,0,0.021791
0.44201,0,0,0.21978,0,0,0.11396,0,0,0,0.083358,0,0,0.067537,0,0,0.053507,0,0,0,0.019851
0.50978,0,0,0.1944,0,0,0.11843,0,0,0,0.084179,0,0,0.059701,0,0,0.028433,0,0,0,0.0050746
0.43321,0,0,0.15955,0,0,0.17276,0,0,0,0.12336,0,0,0.077239,0,0,0.028657,0,0,0,0.0052239
0.50388,0,0,0.13254,0,0,0.11172,0,0,0,0.10463,0,0,0.081716,0,0,0.05194,0,0,0,0.013582
0.51209,0,0,0.14425,0,0,0.11201,0,0,0,0.11082,0,0,0.076791,0,0,0.033806,0,0,0,0.010224
0.38209,0,0,0.19022,0,0,0.15687,0,0,0,0.13582,0,0,0.086343,0,0,0.04194,0,0,0,0.0067164
0.46075,0,0,0.16918,0,0,0.13604,0,0,0,0.13015,0,0,0.078731,0,0,0.023806,0,0,0,0.0013433
0.48649,0,0,0.17104,0,0,0.097164,0,0,0,0.099552,0,0,0.081716,0,0,0.049179,0,0,0,0.014851
0.29358,0,0,0.29642,0,0,0.20478,0,0,0,0.10373,0,0,0.061567,0,0,0.032015,0,0,0,0.0079104
0.37269,0,0,0.17724,0,0,0.20007,0,0,0,0.13164,0,0,0.08097,0,0,0.03194,0,0,0,0.0054478
0.46493,0,0,0.19127,0,0,0.12224,0,0,0,0.099701,0,0,0.075821,0,0,0.036493,0,0,0,0.0095522
0.46493,0,0,0.19127,0,0,0.12224,0,0,0,0.099701,0,0,0.075821,0,0,0.036493,0,0,0,0.0095522
0.37157,0,0.16007,0,0,0.19082,0,0,0.1394,0,0,0.083955,0,0,0.047761,0,0,0.0064179,0,0,0
0.41493,0,0.17649,0,0,0.12642,0,0,0.10978,0,0,0.090597,0,0,0.05709,0,0,0.020299,0,0,0.004403
0.2953,0,0.16254,0,0,0.19403,0,0,0.17425,0,0,0.11201,0,0,0.049701,0,0,0.011567,0,0,0.00059701
0.38082,0,0.21336,0,0,0.16284,0,0,0.10037,0,0,0.066418,0,0,0.048806,0,0,0.022612,0,0,0.0047761
0.51896,0,0.1659,0,0,0.09791,0,0,0.077761,0,0,0.065075,0,0,0.048582,0,0,0.021642,0,0,0.0041791
0.32216,0,0.18328,0,0,0.1994,0,0,0.16552,0,0,0.085746,0,0,0.033881,0,0,0.0088806,0,0,0.0011194
0.18873,0,0.20933,0,0.23067,0,0.15396,0,0.10179,0,0,0.067537,0,0.034776,0,0.010597,0,0.0026119,0,0,0
0.21649,0,0.24552,0,0.185,0,0.1297,0,0.10157,0,0,0.064552,0,0.034627,0,0.018284,0,0.0040299,0,0,0.00022388
0.38552,0,0.13754,0,0.11097,0,0.10336,0,0.084925,0,0,0.073657,0,0.057985,0,0.03597,0,0.0085821,0,0,0.0014925
0.32769,0,0.12716,0,0.10806,0,0.12627,0,0.12963,0,0,0.10746,0,0.052313,0,0.017537,0,0.0034328,0,0,0.00044776
0.34142,0,0.15201,0,0.1291,0,0.11112,0,0.091119,0,0,0.073731,0,0.055448,0,0.032313,0,0.01209,0,0,0.0016418
0.34134,0,0.14343,0,0.11701,0,0.098881,0,0.084776,0,0,0.083358,0,0.062612,0,0.043209,0,0.020522,0,0,0.0048507
0.27463,0,0.13552,0,0.1441,0,0.13201,0,0.10351,0,0,0.083582,0,0.066045,0,0.041418,0,0.01597,0,0,0.003209
0.29545,0,0.15925,0,0.12687,0,0.10433,0,0.094478,0,0,0.090522,0,0.073806,0,0.040746,0,0.012761,0,0,0.001791
0.49209,0,0.068284,0,0.067239,0,0.077836,0,0.086045,0,0,0.090075,0,0.067239,0,0.03806,0,0.011493,0,0,0.0016418
0.2347,0,0.14552,0,0.18791,0,0.18396,0,0.14284,0,0,0.071866,0,0.026642,0,0.0054478,0,0.00097015,0,0,0.00014925
0.28955,0,0.11299,0,0.14403,0,0.13888,0,0.12254,0,0,0.096642,0,0.059701,0,0.02694,0,0.0076119,0,0,0.0011194
0.28918,0,0.15866,0,0.13873,0,0.11381,0,0.10254,0,0,0.090522,0,0.062015,0,0.031493,0,0.011418,0,0,0.0016418
0.20821,0,0.12731,0,0.17075,0,0.18843,0,0.14284,0,0,0.096045,0,0.045,0,0.016045,0,0.0044776,0,0,0.00089552
0.37082,0,0.092612,0,0.12843,0,0.13888,0,0.1153,0,0,0.079851,0,0.043134,0,0.023284,0,0.0065672,0,0,0.0011194
0.36881,0,0.069104,0,0.1106,0,0.13075,0,0.14201,0,0,0.11918,0,0.044627,0,0.012463,0,0.0023881,0,0,7.4627e-05
0.20619,0,0.10321,0,0.13485,0,0.15828,0,0.16888,0,0,0.12963,0,0.072239,0,0.023881,0,0.0027612,0,0,7.4627e-05
0.42179,0,0.077164,0,0.071866,0,0.094701,0,0.1147,0,0,0.10687,0,0.07097,0,0.031866,0,0.009403,0,0,0.00067164
0.16127,0,0.15209,0,0.22134,0,0.24246,0,0.13373,0,0,0.058358,0,0.02194,0,0.0070896,0,0.0014925,0,0,0.00022388
0.29776,0,0.16463,0,0.15187,0,0.12299,0,0.10575,0,0,0.079478,0,0.047836,0,0.023657,0,0.0052239,0,0,0.0008209
0.51597,0,0.084552,0,0.060522,0,0.069179,0,0.081716,0,0,0.080299,0,0.057313,0,0.031791,0,0.015746,0,0,0.0029104
0.31664,0,0.18351,0,0.15806,0,0.12373,0,0.091269,0,0,0.063955,0,0.040821,0,0.016045,0,0.005597,0,0,0.00037313
