0.24463,0,0,0,0.23097,0,0,0,0.26858,0,0,0,0.18164,0,0,0,0.064328,0,0,0,0.0098507
0.33575,0,0,0,0.21179,0,0,0,0.24254,0,0,0,0.15119,0,0,0,0.053209,0,0,0,0.0055224
0.29873,0,0,0,0.26254,0,0,0,0.22269,0,0,0,0.14306,0,0,0,0.060224,0,0,0,0.012761
0.36328,0,0,0,0.29216,0,0,0,0.20515,0,0,0,0.10627,0,0,0,0.029478,0,0,0,0.0036567
0.31701,0,0,0,0.24269,0,0,0,0.23388,0,0,0,0.12933,0,0,0,0.058881,0,0,0,0.018209
0.28784,0,0,0,0.22828,0,0,0,0.22985,0,0,0,0.16104,0,0,0,0.075522,0,0,0,0.017463
0.32254,0,0,0,0.19478,0,0,0,0.23507,0,0,0,0.17291,0,0,0,0.066194,0,0,0,0.0085075
0.32269,0,0,0,0.22269,0,0,0,0.21985,0,0,0,0.15157,0,0,0,0.070896,0,0,0,0.012313
0.37664,0,0,0,0.16239,0,0,0,0.2003,0,0,0,0.1553,0,0,0,0.082388,0,0,0,0.022985
0.33537,0,0,0,0.2006,0,0,0,0.21731,0,0,0,0.15761,0,0,0,0.075448,0,0,0,0.013657
0.3559,0,0,0,0.16627,0,0,0,0.19097,0,0,0,0.17866,0,0,0,0.09209,0,0,0,0.016119
0.26866,0,0,0,0.23716,0,0,0,0.25082,0,0,0,0.16112,0,0,0,0.070896,0,0,0,0.011343
0.35425,0,0,0,0.15731,0,0,0,0.19231,0,0,0,0.1797,0,0,0,0.094552,0,0,0,0.021866
0.31022,0,0,0,0.26313,0,0,0,0.23269,0,0,0,0.14015,0,0,0,0.046642,0,0,0,0.0071642
0.25978,0,0,0,0.28209,0,0,0,0.26649,0,0,0,0.14373,0,0,0,0.042015,0,0,0,0.0058955
0.32731,0,0,0,0.25657,0,0,0,0.22642,0,0,0,0.13716,0,0,0,0.044851,0,0,0,0.0076866
0.35537,0,0,0,0.1441,0,0,0,0.2009,0,0,0,0.1809,0,0,0,0.097985,0,0,0,0.020746
0.2947,0,0,0,0.24045,0,0,0,0.22821,0,0,0,0.15649,0,0,0,0.06694,0,0,0,0.013209
0.26873,0,0,0,0.24545,0,0,0,0.24776,0,0,0,0.16269,0,0,0,0.065896,0,0,0,0.0094776
0.34142,0,0,0,0.15179,0,0,0,0.20351,0,0,0,0.18246,0,0,0,0.099776,0,0,0,0.021045
0.32963,0,0,0,0.20179,0,0,0,0.2206,0,0,0,0.1606,0,0,0,0.07403,0,0,0,0.013358
0.30239,0,0,0,0.20075,0,0,0,0.24321,0,0,0,0.1747,0,0,0,0.065149,0,0,0,0.013806
0.23209,0,0,0,0.26731,0,0,0,0.26075,0,0,0,0.16694,0,0,0,0.060224,0,0,0,0.012687
0.27627,0,0,0,0.22716,0,0,0,0.22746,0,0,0,0.17216,0,0,0,0.080821,0,0,0,0.016119
0.25933,0,0,0,0.2953,0,0,0,0.24373,0,0,0,0.14672,0,0,0,0.05,0,0,0,0.0049254
0.2647,0,0,0,0.22963,0,0,0,0.24664,0,0,0,0.17142,0,0,0,0.074851,0,0,0,0.012761
0.27925,0,0,0,0.22642,0,0,0,0.24612,0,0,0,0.1706,0,0,0,0.066493,0,0,0,0.011119
0.26425,0,0,0,0.24754,0,0,0,0.25403,0,0,0,0.17194,0,0,0,0.052985,0,0,0,0.0092537
0.18276,0,0,0,0.25112,0,0,0,0.31015,0,0,0,0.18799,0,0,0,0.062537,0,0,0,0.0054478
0.3503,0,0,0,0.15022,0,0,0,0.20187,0,0,0,0.18187,0,0,0,0.096716,0,0,0,0.01903
0.38866,0,0,0,0.15187,0,0,0,0.18127,0,0,0,0.15343,0,0,0,0.096045,0,0,0,0.028731
0.27896,0,0,0,0.28851,0,0,0,0.25948,0,0,0,0.1359,0,0,0,0.032313,0,0,0,0.0048507
0.26022,0,0,0,0.25873,0,0,0,0.24619,0,0,0,0.15918,0,0,0,0.062537,0,0,0,0.013134
0.4009,0,0,0,0.23649,0,0,0,0.19731,0,0,0,0.11448,0,0,0,0.045597,0,0,0,0.0052239
0.38575,0,0,0,0.18216,0,0,0,0.2194,0,0,0,0.15552,0,0,0,0.048209,0,0,0,0.0089552
0.36843,0,0,0,0.22948,0,0,0,0.22373,0,0,0,0.14761,0,0,0,0.027985,0,0,0,0.0027612
0.41052,0,0,0,0.2094,0,0,0,0.16784,0,0,0,0.12231,0,0,0,0.063134,0,0,0,0.026791
0.42888,0,0,0,0.13948,0,0,0,0.15097,0,0,0,0.14284,0,0,0,0.10246,0,0,0,0.035373
0.37627,0,0,0,0.16112,0,0,0,0.1959,0,0,0,0.16515,0,0,0,0.083209,0,0,0,0.018358
0.24754,0,0,0,0.26851,0,0,0,0.25642,0,0,0,0.16187,0,0,0,0.057612,0,0,0,0.0080597
0.24284,0,0,0,0.27455,0,0,0,0.24291,0,0,0,0.16164,0,0,0,0.06597,0,0,0,0.01209
0.3109,0,0,0,0.15836,0,0,0,0.22627,0,0,0,0.18993,0,0,0,0.09806,0,0,0,0.016493
0.25582,0,0,0,0.2394,0,0,0,0.22261,0,0,0,0.16448,0,0,0,0.090075,0,0,0,0.027612
0.42179,0,0,0,0.17925,0,0,0,0.18321,0,0,0,0.13933,0,0,0,0.067015,0,0,0,0.009403
0.43433,0,0,0,0.16284,0,0,0,0.16493,0,0,0,0.14216,0,0,0,0.07694,0,0,0,0.018806
0.35993,0,0,0,0.23112,0,0,0,0.21948,0,0,0,0.12925,0,0,0,0.051716,0,0,0,0.0085075
0.2297,0,0,0,0.21015,0,0,0,0.2591,0,0,0,0.19388,0,0,0,0.088657,0,0,0,0.018507
0.34485,0,0,0,0.20672,0,0,0,0.2097,0,0,0,0.15351,0,0,0,0.068657,0,0,0,0.016567
0.38687,0,0,0,0.25612,0,0,0,0.21418,0,0,0,0.11015,0,0,0,0.03,0,0,0,0.0026866
0.25754,0,0,0,0.18873,0,0,0,0.24716,0,0,0,0.18672,0,0,0,0.10067,0,0,0,0.019179
0.23306,0,0,0,0.25537,0,0,0,0.25858,0,0,0,0.16366,0,0,0,0.06709,0,0,0,0.022239
0.37373,0,0,0,0.18418,0,0,0,0.18291,0,0,0,0.14843,0,0,0,0.085224,0,0,0,0.025522
0.15605,0,0,0,0.23619,0,0,0,0.28771,0,0,0,0.21429,0,0,0,0.087232,0,0,0,0.018542
0.21858,0,0,0,0.26978,0,0,0,0.26187,0,0,0,0.16381,0,0,0,0.071567,0,0,0,0.014403
0.33978,0,0,0,0.19261,0,0,0,0.21597,0,0,0,0.16179,0,0,0,0.073657,0,0,0,0.016194
0.32239,0,0,0,0.24612,0,0,0,0.23455,0,0,0,0.135,0,0,0,0.052761,0,0,0,0.0091791
0.35396,0,0,0,0.27679,0,0,0,0.22881,0,0,0,0.10284,0,0,0,0.031269,0,0,0,0.0063433
0.35493,0,0,0,0.1753,0,0,0,0.20037,0,0,0,0.16739,0,0,0,0.081716,0,0,0,0.020299
0.25567,0,0,0,0.23896,0,0,0,0.26075,0,0,0,0.1706,0,0,0,0.063806,0,0,0,0.010224
0.2959,0,0,0,0.21157,0,0,0,0.22142,0,0,0,0.17284,0,0,0,0.080597,0,0,0,0.017687
0.32575,0,0,0,0.14888,0,0,0,0.19948,0,0,0,0.19776,0,0,0,0.10687,0,0,0,0.021269
0.2197,0,0,0,0.27993,0,0,0,0.28022,0,0,0,0.16776,0,0,0,0.047164,0,0,0,0.0052239
0.41455,0,0,0,0.14104,0,0,0,0.18209,0,0,0,0.15418,0,0,0,0.086418,0,0,0,0.021716
0.43075,0,0,0,0.23007,0,0,0,0.16328,0,0,0,0.1059,0,0,0,0.055299,0,0,0,0.014701
0.47687,0,0,0,0.22806,0,0,0,0.15366,0,0,0,0.090746,0,0,0,0.042537,0,0,0,0.0081343
0.37493,0,0,0,0.15134,0,0,0,0.18731,0,0,0,0.17649,0,0,0,0.09194,0,0,0,0.017985
0.37433,0,0,0,0.16791,0,0,0,0.1941,0,0,0,0.16597,0,0,0,0.082985,0,0,0,0.014701
0.41731,0,0,0,0.1244,0,0,0,0.1756,0,0,0,0.1659,0,0,0,0.09194,0,0,0,0.024851
0.20373,0,0,0,0.22679,0,0,0,0.26649,0,0,0,0.19187,0,0,0,0.097015,0,0,0,0.014104
